class,conf,xDiff,yDiff,widthDiff,heightDiff
3.0,0.9332391619682312,0.0015624999999999667,0.0007812499999999556,0.0023437499999999917,0.0015625000000000222
3.0,0.8764814734458923,0.0,0.0015625000000000222,0.0031250000000000028,0.0015624999999999944
3.0,0.8508762121200562,0.0015625000000000222,0.0015624999999999112,0.0007812499999999972,0.003124999999999989
4.0,0.8499306440353394,0.0,0.002343749999999978,0.0,0.0007812499999999972
5.0,0.9736796021461487,0.002343750000000089,0.0007812499999999556,0.00390625,0.0015625000000000083
5.0,0.8897719383239746,0.0007812500000000111,0.0007812499999999556,0.0007812499999999972,0.00390625
3.0,0.9764975309371948,0.002343749999999978,0.0015625000000000222,0.0015625000000000222,0.0
4.0,0.9260565042495728,0.0007812500000000666,0.0015625000000000222,0.0007812499999999972,0.002343749999999978
1.0,0.9750985503196716,0.0,0.00390625,0.0015625000000000222,0.004687500000000011
2.0,0.9505546689033508,0.002343749999999978,0.0031250000000000444,0.0007812499999999833,0.0015624999999999944
4.0,0.8160631060600281,0.0007812500000000111,0.0,0.0,0.0
3.0,0.8676098585128784,0.0031249999999999334,0.0015624999999999667,0.0007812500000000111,0.0015625000000000222
5.0,0.8703703880310059,0.0007812499999999556,0.0007812499999999556,0.0007812500000000042,0.0007812499999999972
4.0,0.8583574295043945,0.0,0.0015625000000000222,0.0007812499999999972,0.0
4.0,0.9610239267349243,0.0007812500000000111,0.0007812500000000111,0.0007812500000000111,0.0015625000000000222
3.0,0.9718912243843079,0.0,0.0007812499999999556,0.0,0.0015624999999999667
5.0,0.9714531898498535,0.0007812500000000111,0.002343749999999978,0.0007812499999999833,0.00390625
5.0,0.9633018970489502,0.0007812499999999556,0.0031250000000000444,0.0,0.003124999999999989
3.0,0.9727603793144226,0.0007812500000000666,0.0007812500000000666,0.0015624999999999112,0.0015624999999999112
4.0,0.882839560508728,0.0,0.0015625000000000222,0.0015625000000000014,0.0
3.0,0.9059611558914185,0.0007812500000000666,0.002343750000000089,0.0023437499999999986,0.00390625
0.0,0.5332163572311401,0.0023437500000000333,0.0007812499999999556,0.0062500000000000056,0.0023437500000000056
0.0,0.8630200028419495,0.0007812500000000111,0.0007812499999999556,0.0,0.0007812499999999972
5.0,0.9648247361183167,0.0007812500000000111,0.0015625000000000222,0.0007812499999999833,0.0015625000000000222
3.0,0.8722941875457764,0.0023437500000000333,0.0015625000000000222,0.0023437499999999986,0.0
0.0,0.9106290340423584,0.0007812499999999833,0.0007812500000000111,0.00390625,0.0
3.0,0.9187189936637878,0.0007812499999999556,0.0007812500000000666,0.0015624999999999944,0.0007812500000000111
3.0,0.9652015566825867,0.0015624999999999667,0.0,0.0023437499999999917,0.0015624999999999667
5.0,0.9217790961265564,0.0007812500000000111,0.002343749999999978,0.00390625,0.0
3.0,0.8259193301200867,0.0,0.0007812500000000666,0.0007812499999999972,0.00390625
0.0,0.8826084136962891,0.0007812499999999972,0.0015625000000000222,0.0015624999999999944,0.003124999999999989
3.0,0.8566843867301941,0.0015625000000000222,0.0015624999999999112,0.0007812499999999972,0.0
5.0,0.9142180681228638,0.002343749999999978,0.0007812500000000666,0.0023437500000000056,0.0007812500000000111
5.0,0.953215479850769,0.0007812500000000111,0.0007812499999999556,0.0023437500000000056,0.0
1.0,0.9442961812019348,0.0015625000000000222,0.0015625000000000222,0.0015624999999999944,0.0023437500000000056
2.0,0.8982224464416504,0.0015625000000000222,0.0007812499999999556,0.005468750000000008,0.0015625000000000083
4.0,0.9210658073425293,0.0007812499999999556,0.0007812500000000111,0.003124999999999996,0.0007812500000000111
4.0,0.8146005868911743,0.0007812500000000111,0.0007812500000000111,0.0015625000000000014,0.0023437499999999917
3.0,0.8846930265426636,0.0007812499999999556,0.0015624999999999112,0.0007812500000000042,0.0023437500000000056
3.0,0.8146318793296814,0.0015624999999999667,0.0,0.0007812499999999972,0.0007812499999999833
3.0,0.9701317548751831,0.002343749999999978,0.0,0.0,0.0023437500000000056
0.0,0.9145583510398865,0.0007812499999999972,0.0007812500000000666,0.0015624999999999944,0.0015624999999999667
3.0,0.9335582256317139,0.0,0.0007812499999999556,0.00390625,0.0007812500000000111
5.0,0.8938360214233398,0.0031249999999999334,0.0,0.0007812499999999972,0.0023437499999999917
4.0,0.8472897410392761,0.0,0.0007812500000000111,0.004687500000000004,0.0007812500000000111
5.0,0.9062157273292542,0.0007812500000000666,0.0,0.0007812499999999972,0.0007812499999999833
3.0,0.8892037868499756,0.0015625000000000222,0.0007812499999999556,0.0007812500000000042,0.0023437500000000056
4.0,0.7640397548675537,0.0007812500000000111,0.0023437500000000333,0.0007812499999999972,0.0062500000000000056
3.0,0.9314110279083252,0.0007812499999999556,0.0,0.00390625,0.0007812500000000111
3.0,0.9582104086875916,0.0015624999999999667,0.0,0.0015625000000000222,0.0023437500000000056
4.0,0.9199792146682739,0.0015625000000000222,0.00390625,0.0007812499999999972,0.010937500000000044
4.0,0.7705079317092896,0.0007812500000000111,0.0007812500000000111,0.0007812499999999972,0.0015625000000000083
3.0,0.9599226117134094,0.0015624999999999667,0.0015625000000000222,0.0031250000000000028,0.0
4.0,0.8988721966743469,0.0015624999999999667,0.0007812500000000111,0.0007812500000000042,0.004687500000000011
3.0,0.9464650750160217,0.0007812499999999556,0.0015625000000000222,0.0023437500000000056,0.0023437500000000056
5.0,0.9550581574440002,0.0015624999999999112,0.0015625000000000222,0.0015624999999999944,0.0031250000000000167
1.0,0.9805418252944946,0.0007812500000000111,0.0007812500000000666,0.0,0.0015624999999999944
2.0,0.9404341578483582,0.002343749999999978,0.006249999999999978,0.0007812499999999833,0.010937499999999989
4.0,0.8858478665351868,0.0007812499999999556,0.0007812500000000111,0.0015625000000000014,0.0023437500000000056
4.0,0.8308817744255066,0.0015625000000000222,0.0015625000000000222,0.0007812500000000042,0.002343749999999978
4.0,0.9193422198295593,0.0015625000000000222,0.0007812499999999556,0.0007812499999999972,0.0015625000000000222
3.0,0.9552755355834961,0.0,0.0015625000000000222,0.0007812499999999972,0.0015625000000000222
3.0,0.9067661762237549,0.0007812500000000111,0.0015625000000000222,0.0015625000000000014,0.0015624999999999944
5.0,0.8872456550598145,0.0015624999999999667,0.0007812500000000666,0.0007812500000000042,0.0007812500000000111
3.0,0.9129889011383057,0.0007812499999999556,0.002343749999999978,0.0023437500000000056,0.0007812500000000111
5.0,0.9679493308067322,0.0015624999999999667,0.0007812500000000666,0.0007812500000000111,0.004687499999999956
3.0,0.8549111485481262,0.002343749999999978,0.0015624999999999112,0.0007812500000000042,0.0031250000000000167
5.0,0.5009622573852539,0.0015625000000000222,0.0007812499999999556,0.0023437499999999986,0.0007812500000000111
3.0,0.9075527191162109,0.0,0.0,0.0007812499999999972,0.002343749999999978
5.0,0.8979157209396362,0.0007812499999999556,0.0,0.0,0.0023437500000000056
3.0,0.9659942388534546,0.0007812500000000666,0.0007812499999999833,0.0,0.0007812500000000111
4.0,0.637878954410553,0.0015624999999999667,0.017968750000000033,0.0015624999999999944,0.03203124999999998
5.0,0.9493367075920105,0.0015625000000000222,0.002343749999999978,0.0054687499999999944,0.0
4.0,0.8413205742835999,0.0007812500000000666,0.008593750000000011,0.0007812499999999972,0.00390625
0.0,0.7921591997146606,0.0,0.0007812500000000111,0.0023437500000000056,0.0
3.0,0.959186851978302,0.0007812499999999556,0.0007812499999999556,0.0007812499999999972,0.0023437500000000333
4.0,0.8928911685943604,0.0015625000000000222,0.0007812500000000111,0.0,0.0007812500000000111
4.0,0.8911365866661072,0.0,0.0015625000000000222,0.005468750000000001,0.0
4.0,0.928345799446106,0.0007812500000000111,0.0,0.0015624999999999944,0.0
3.0,0.9428308010101318,0.003124999999999989,0.0007812499999999556,0.0015625000000000222,0.002343749999999978
0.0,0.9868796467781067,0.0,0.0007812499999999556,0.0,0.0015625000000000222
3.0,0.9402788877487183,0.0007812499999999556,0.002343749999999978,0.0015625000000000083,0.0007812500000000111
0.0,0.7457250952720642,0.0023437500000000333,0.0,0.0062500000000000056,0.0007812499999999972
0.0,0.6854752898216248,0.0015624999999999667,0.0007812499999999556,0.0015624999999999944,0.0007812499999999972
4.0,0.872824490070343,0.0007812500000000111,0.004687500000000011,0.0007812499999999972,0.0062500000000000056
4.0,0.9671105742454529,0.0007812499999999556,0.0,0.0007812500000000111,0.005468749999999967
3.0,0.9700988531112671,0.0007812499999999556,0.0007812500000000666,0.0007812499999999972,0.0
3.0,0.947870135307312,0.0007812499999999556,0.0,0.0015625000000000083,0.0015624999999999944
4.0,0.9763073921203613,0.0,0.0,0.0,0.0
3.0,0.9386107325553894,0.0,0.0007812499999999556,0.0,0.0015624999999999944
4.0,0.9250026941299438,0.0,0.0,0.0,0.0023437500000000056
5.0,0.9597615003585815,0.0,0.0007812499999999556,0.0007812500000000111,0.0
4.0,0.9361715316772461,0.0007812500000000666,0.0015625000000000222,0.0015625000000000083,0.0023437500000000056
5.0,0.9515774250030518,0.0007812500000000111,0.004687500000000067,0.0015625000000000014,0.0062500000000000056
0.0,0.9090616106987,0.0007812499999999556,0.0015624999999999112,0.0007812499999999972,0.0015624999999999944
0.0,0.9327258467674255,0.0015624999999999944,0.0007812500000000111,0.0023437500000000056,0.003124999999999989
4.0,0.8043401837348938,0.0007812500000000111,0.0,0.0007812500000000007,0.0031250000000000028
4.0,0.9308041334152222,0.0,0.0015625000000000222,0.0,0.003124999999999989
1.0,0.9655411243438721,0.0,0.0015625000000000222,0.0015624999999999944,0.0023437500000000056
2.0,0.8915429711341858,0.0007812499999999556,0.0023437500000000333,0.0007812499999999972,0.0015624999999999944
4.0,0.8327855467796326,0.0015625000000000222,0.0007812500000000111,0.004687499999999997,0.00390625
4.0,0.842418909072876,0.0007812500000000666,0.0007812500000000111,0.0015625000000000014,0.0023437499999999917
0.0,0.941584050655365,0.0007812500000000111,0.0007812499999999556,0.003124999999999989,0.0007812500000000111
2.0,0.9448114633560181,0.0,0.0015625000000000222,0.0,0.0007812500000000111
1.0,0.9350728988647461,0.0007812500000000666,0.0,0.0007812499999999972,0.0023437500000000056
5.0,0.9104805588722229,0.0007812500000000111,0.0,0.0007812499999999972,0.002343749999999978
3.0,0.9319095611572266,0.0007812499999999556,0.0,0.0023437500000000056,0.002343749999999978
4.0,0.8489582538604736,0.0,0.0007812500000000111,0.0007812500000000042,0.0007812499999999833
3.0,0.9672921299934387,0.0,0.0007812499999999556,0.0015624999999999944,0.0007812500000000111
5.0,0.817146360874176,0.0,0.0,0.0007812499999999972,0.0007812499999999833
4.0,0.9605229496955872,0.0015625000000000222,0.0007812500000000111,0.0023437500000000333,0.0015625000000000222
4.0,0.7813147902488708,0.002343749999999978,0.003124999999999989,0.005468749999999998,0.0062500000000000056
3.0,0.907382607460022,0.0015624999999999667,0.0007812499999999556,0.0023437500000000056,0.0007812499999999833
5.0,0.8782767057418823,0.0007812500000000111,0.0,0.0015624999999999944,0.0007812499999999833
3.0,0.9518380761146545,0.0007812499999999556,0.0015625000000000222,0.0007812499999999972,0.0023437500000000056
3.0,0.861065149307251,0.0023437500000000333,0.0,0.0007812499999999972,0.0
5.0,0.9654790163040161,0.0007812500000000111,0.0031250000000000444,0.0007812499999999833,0.005468750000000022
1.0,0.9504836797714233,0.0007812499999999556,0.0015624999999999667,0.0007812499999999972,0.0
2.0,0.8731728196144104,0.0,0.013281249999999967,0.0,0.024218749999999997
2.0,0.9570391774177551,0.0015625000000000222,0.0,0.0007812499999999972,0.00390625
3.0,0.9351097941398621,0.0007812500000000111,0.0,0.0015625000000000014,0.0015624999999999944
4.0,0.8992408514022827,0.002343749999999978,0.0007812500000000666,0.0015625000000000083,0.0015624999999999667
5.0,0.8532229065895081,0.00390625,0.0007812500000000666,0.0007812499999999972,0.0007812500000000111
4.0,0.848004937171936,0.0,0.0015625000000000222,0.0023437500000000056,0.0
5.0,0.8887555599212646,0.002343749999999978,0.0015625000000000222,0.0007812499999999972,0.00390625
3.0,0.9066746234893799,0.0007812500000000111,0.0007812499999999556,0.0007812500000000111,0.0007812499999999833
3.0,0.9075527191162109,0.0,0.0,0.0007812499999999972,0.002343749999999978
5.0,0.8975493311882019,0.0007812499999999556,0.0007812500000000111,0.0007812500000000042,0.0007812500000000111
4.0,0.9767711162567139,0.0,0.0,0.0,0.0
3.0,0.9192372560501099,0.0007812500000000666,0.0,0.0007812499999999972,0.0007812500000000111
5.0,0.8782767057418823,0.0007812500000000111,0.0,0.0015624999999999944,0.0007812499999999833
4.0,0.9195796847343445,0.0,0.0,0.0023437500000000333,0.0
2.0,0.9364976286888123,0.0007812500000000666,0.0007812500000000111,0.0015624999999999944,0.0007812500000000111
1.0,0.8991845846176147,0.0007812500000000666,0.002343749999999978,0.0007812499999999972,0.0023437499999999917
0.0,0.9827665090560913,0.0007812499999999556,0.0,0.0015624999999999944,0.0
3.0,0.9447240233421326,0.0007812500000000111,0.0,0.0007812500000000111,0.0015625000000000222
4.0,0.9185535907745361,0.0015625000000000222,0.0015625000000000222,0.0031250000000000028,0.0007812500000000111
5.0,0.9688928127288818,0.0007812500000000111,0.0007812500000000666,0.0,0.00390625
4.0,0.8360778093338013,0.0,0.0007812500000000111,0.0015625000000000014,0.0023437500000000056
5.0,0.9557568430900574,0.0007812500000000111,0.0007812499999999556,0.0023437500000000056,0.0
3.0,0.9740557670593262,0.0015625000000000222,0.0007812499999999556,0.0023437500000000333,0.0007812499999999833
3.0,0.9456980228424072,0.0,0.0007812499999999556,0.0,0.0007812500000000111
5.0,0.916747510433197,0.0,0.0031249999999999334,0.0023437499999999986,0.0007812499999999833
5.0,0.9569746255874634,0.0,0.0,0.0,0.0015624999999999944
4.0,0.9545195698738098,0.0,0.0,0.0015625000000000222,0.002343749999999978
5.0,0.8632869720458984,0.0007812499999999556,0.0015625000000000222,0.0007812499999999972,0.00390625
3.0,0.9550715088844299,0.0007812499999999556,0.0,0.0023437499999999917,0.0007812499999999833
3.0,0.9591680765151978,0.0,0.002343750000000089,0.0,0.0007812500000000111
3.0,0.9527921676635742,0.0,0.0015625000000000222,0.0015625000000000083,0.00390625
4.0,0.9600826501846313,0.0007812499999999833,0.0,0.0,0.0007812500000000111
5.0,0.9438206553459167,0.0,0.0,0.0,0.0015624999999999944
2.0,0.9284343123435974,0.0,0.0007812500000000111,0.0007812499999999972,0.0007812499999999833
1.0,0.9008217453956604,0.0,0.002343749999999978,0.0015625000000000014,0.0
5.0,0.8773967027664185,0.0,0.0015625000000000222,0.0007812499999999972,0.0015624999999999944
0.0,0.5313554406166077,0.002343749999999978,0.0007812499999999556,0.006249999999999992,0.0007812499999999972
4.0,0.7519304156303406,0.0007812500000000111,0.005468749999999967,0.00390625,0.014062499999999992
3.0,0.9263705611228943,0.0007812499999999556,0.0007812499999999556,0.003124999999999996,0.0007812499999999833
5.0,0.9741401076316833,0.002343750000000089,0.0007812499999999556,0.0007812500000000111,0.0015625000000000083
4.0,0.7793305516242981,0.0007812500000000111,0.0015624999999999667,0.0007812500000000007,0.0031250000000000028
3.0,0.9353201985359192,0.0015625000000000222,0.0015625000000000222,0.003124999999999989,0.0023437500000000056
0.0,0.902674674987793,0.0,0.0007812499999999556,0.0031250000000000028,0.0015624999999999944
3.0,0.9478466510772705,0.0031250000000000444,0.00390625,0.0015624999999999944,0.0023437500000000056
0.0,0.804298996925354,0.0,0.0007812500000000111,0.0023437499999999986,0.007031250000000003
3.0,0.9622025489807129,0.0015624999999999112,0.0007812499999999556,0.0007812499999999972,0.0007812500000000111
0.0,0.9833514094352722,0.0,0.0007812499999999556,0.0,0.0015625000000000222
4.0,0.8939991593360901,0.004687500000000011,0.0007812500000000111,0.008593749999999997,0.004687499999999983
4.0,0.8142530918121338,0.0015625000000000222,0.0007812500000000111,0.004687500000000011,0.0015625000000000222
3.0,0.9039208889007568,0.0,0.0007812499999999556,0.0015625000000000083,0.00390625
5.0,0.9731093049049377,0.0007812500000000111,0.0,0.0,0.005468750000000022
3.0,0.8539372086524963,0.0007812500000000111,0.0007812499999999556,0.0015625000000000014,0.0062500000000000056
3.0,0.9503843188285828,0.002343749999999978,0.0015625000000000222,0.0023437500000000056,0.003124999999999989
5.0,0.952078640460968,0.0007812500000000111,0.0007812499999999556,0.0007812499999999833,0.0
4.0,0.9854791164398193,0.0007812500000000111,0.0007812500000000666,0.0007812500000000111,0.0007812499999999556
3.0,0.9267488121986389,0.002343749999999978,0.0031250000000000444,0.00390625,0.004687499999999956
5.0,0.9297162890434265,0.006249999999999978,0.0007812500000000666,0.01171875,0.0
5.0,0.9556058049201965,0.0015624999999999112,0.0007812500000000666,0.0015624999999999944,0.0015625000000000222
4.0,0.9819585680961609,0.0,0.0007812500000000666,0.0023437500000000056,0.0007812499999999556
5.0,0.9153425097465515,0.0015625000000000222,0.0007812499999999556,0.0007812499999999972,0.0031250000000000167
1.0,0.9425568580627441,0.0015625000000000222,0.0007812499999999556,0.0015624999999999944,0.0015624999999999944
2.0,0.9237388968467712,0.0,0.0007812499999999556,0.0,0.0007812499999999833
3.0,0.9521579742431641,0.0007812499999999556,0.0007812499999999556,0.00390625,0.0007812499999999556
5.0,0.9610349535942078,0.0,0.002343749999999978,0.0015624999999999944,0.0031250000000000028
4.0,0.9461695551872253,0.0015624999999999944,0.0007812500000000666,0.0015625000000000222,0.00390625
3.0,0.8637498617172241,0.0007812500000000111,0.002343750000000089,0.0007812500000000042,0.004687499999999983
5.0,0.761836588382721,0.0007812500000000666,0.0,0.0023437500000000056,0.0007812499999999972
2.0,0.9180914759635925,0.0015624999999999112,0.0007812500000000111,0.0023437500000000056,0.00390625
1.0,0.8978519439697266,0.0007812499999999556,0.0015624999999999667,0.0,0.0015624999999999944
4.0,0.8495323657989502,0.0015625000000000222,0.0015625000000000222,0.0007812499999999972,0.003124999999999989
5.0,0.9395074248313904,0.0,0.0,0.0023437500000000056,0.0015624999999999944
4.0,0.9629230499267578,0.0007812499999999556,0.0007812500000000111,0.0007812500000000111,0.0023437500000000333
5.0,0.9679856300354004,0.0,0.0015625000000000222,0.0015624999999999667,0.005468750000000022
4.0,0.8005362749099731,0.0007812499999999556,0.0015625000000000222,0.0007812499999999972,0.0
5.0,0.8825886845588684,0.0,0.0,0.0007812500000000042,0.002343749999999978
4.0,0.8887974619865417,0.0,0.0,0.0015625000000000014,0.0023437499999999917
4.0,0.9267142415046692,0.0007812500000000666,0.0,0.0015624999999999944,0.0007812500000000111
5.0,0.9602678418159485,0.0015625000000000222,0.0007812499999999556,0.0007812499999999833,0.0015625000000000083
5.0,0.9301784634590149,0.0015624999999999667,0.0031250000000000444,0.0023437500000000056,0.0015624999999999944
3.0,0.8236462473869324,0.003124999999999989,0.0015624999999999112,0.0007812500000000042,0.0007812499999999972
5.0,0.9595158100128174,0.0015625000000000222,0.0,0.0,0.0031249999999999334
3.0,0.9687569737434387,0.0015625000000000222,0.0015625000000000222,0.0007812500000000111,0.003124999999999989
5.0,0.9098314046859741,0.0007812499999999556,0.0,0.0007812499999999972,0.0023437500000000056
0.0,0.9834068417549133,0.0,0.0007812499999999556,0.0,0.0015625000000000222
3.0,0.9377572536468506,0.0007812500000000111,0.0015624999999999112,0.0,0.002343749999999978
5.0,0.8898116946220398,0.0015624999999999112,0.0007812499999999556,0.0007812499999999972,0.0007812499999999972
5.0,0.9385063052177429,0.002343749999999978,0.0,0.0,0.0
4.0,0.8283234238624573,0.0007812500000000111,0.0007812500000000111,0.0,0.004687499999999997
4.0,0.9182307124137878,0.0007812500000000111,0.0015625000000000222,0.0015624999999999944,0.0
4.0,0.8826777935028076,0.0,0.002343749999999978,0.0015625000000000014,0.0007812499999999972
3.0,0.9469428658485413,0.0007812500000000111,0.0007812499999999556,0.0,0.002343749999999978
5.0,0.8494018912315369,0.0007812500000000666,0.0007812500000000666,0.0023437499999999986,0.002343749999999978
4.0,0.9839034080505371,0.0,0.0,0.0023437500000000056,0.002343749999999978
4.0,0.888053834438324,0.0007812499999999556,0.0015625000000000222,0.0015625000000000014,0.0023437499999999917
4.0,0.8490972518920898,0.0007812499999999556,0.0015625000000000222,0.0007812499999999972,0.0
3.0,0.9538555145263672,0.0015624999999999112,0.0007812500000000111,0.0023437500000000056,0.0
5.0,0.9815001487731934,0.0015625000000000222,0.0007812499999999556,0.0023437500000000056,0.0015625000000000083
3.0,0.8909962177276611,0.002343749999999978,0.0015624999999999112,0.0023437499999999917,0.002343749999999978
3.0,0.9741070866584778,0.0015625000000000222,0.002343749999999978,0.0023437500000000333,0.0007812499999999833
5.0,0.917462944984436,0.0,0.0,0.003124999999999996,0.0007812500000000111
5.0,0.9648494720458984,0.0,0.0007812500000000111,0.0015624999999999944,0.0031250000000000028
4.0,0.9492918252944946,0.0,0.0015625000000000222,0.0015624999999999944,0.0023437500000000056
5.0,0.9722675681114197,0.002343749999999978,0.0007812499999999556,0.0007812499999999833,0.0
4.0,0.796362042427063,0.0007812499999999556,0.00390625,0.0,0.0007812499999999972
3.0,0.9019010663032532,0.0015625000000000222,0.0007812499999999556,0.0007812500000000042,0.0015624999999999944
5.0,0.7095854878425598,0.0007812499999999556,0.0007812499999999556,0.0007812500000000042,0.00390625
4.0,0.8664672374725342,0.0007812500000000111,0.0007812500000000111,0.0,0.00390625
3.0,0.926005482673645,0.0007812500000000111,0.0007812499999999556,0.0007812499999999972,0.0007812499999999972
2.0,0.9334830045700073,0.0007812499999999556,0.0007812500000000111,0.0007812500000000111,0.0007812499999999833
1.0,0.8344261646270752,0.0007812499999999556,0.003124999999999989,0.0,0.0015624999999999944
1.0,0.9689645171165466,0.0007812500000000111,0.014843749999999933,0.0031250000000000167,0.029687500000000006
2.0,0.9603124856948853,0.0015624999999999112,0.0007812500000000666,0.0007812500000000111,0.003124999999999989
4.0,0.9490097761154175,0.0015625000000000222,0.0,0.0023437500000000056,0.002343749999999978
2.0,0.9261869788169861,0.002343750000000089,0.0007812500000000111,0.00390625,0.002343749999999978
3.0,0.9596998691558838,0.0015624999999999112,0.0007812499999999556,0.0007812499999999972,0.0007812500000000111
4.0,0.9635147452354431,0.0015624999999999944,0.0,0.0015625000000000222,0.0007812500000000111
5.0,0.9534775614738464,0.0007812500000000111,0.0,0.0015624999999999944,0.0015624999999999944
3.0,0.9496800303459167,0.002343749999999978,0.0007812500000000666,0.0,0.0015624999999999667
0.0,0.9393870234489441,0.0007812500000000111,0.0007812499999999556,0.0,0.0007812500000000111
4.0,0.9650739431381226,0.0007812499999999556,0.0007812500000000111,0.0007812500000000111,0.0007812500000000111
3.0,0.9666778445243835,0.002343749999999978,0.0,0.0015625000000000222,0.0031249999999999334
1.0,0.9784693121910095,0.0,0.0,0.0015625000000000222,0.0
2.0,0.9260551929473877,0.0015624999999999112,0.002343749999999978,0.0054687499999999944,0.003124999999999989
3.0,0.9348306059837341,0.0007812500000000111,0.0007812500000000666,0.0,0.003124999999999989
4.0,0.9687079787254333,0.0015625000000000222,0.0007812500000000111,0.0023437500000000056,0.0007812500000000111
3.0,0.7901411056518555,0.0007812500000000111,0.0007812499999999556,0.0007812500000000111,0.0007812499999999833
5.0,0.8848817348480225,0.0015624999999999112,0.0007812499999999556,0.0007812499999999972,0.00390625
4.0,0.8631523251533508,0.0007812500000000666,0.002343749999999978,0.0015625000000000014,0.0007812499999999972
3.0,0.8765475153923035,0.0007812500000000666,0.0,0.0,0.0007812499999999833
3.0,0.920592188835144,0.0,0.0007812500000000666,0.0015624999999999944,0.003124999999999989
3.0,0.9409434795379639,0.0007812499999999556,0.0007812499999999556,0.0015625000000000083,0.0
3.0,0.935779869556427,0.0007812499999999556,0.0007812500000000666,0.0007812499999999972,0.0015625000000000222
3.0,0.906180202960968,0.0007812500000000111,0.0007812499999999556,0.0007812500000000111,0.00390625
3.0,0.9704909324645996,0.0,0.0007812500000000666,0.0,0.0007812500000000111
4.0,0.9576181769371033,0.0007812499999999833,0.0007812499999999556,0.0,0.0007812500000000111
5.0,0.934270441532135,0.0007812500000000111,0.0,0.0015624999999999944,0.0015624999999999944
3.0,0.9643551111221313,0.0007812500000000111,0.0007812499999999556,0.0,0.0007812500000000111
4.0,0.9428544640541077,0.0007812500000000666,0.0,0.0007812500000000111,0.0031250000000000444
4.0,0.7793305516242981,0.0007812500000000111,0.0015624999999999667,0.0007812500000000007,0.0031250000000000028
3.0,0.8880897164344788,0.0015625000000000222,0.0015624999999999112,0.0023437499999999986,0.0031250000000000167
3.0,0.9108360409736633,0.0007812500000000111,0.0,0.0,0.002343749999999978
4.0,0.873249888420105,0.0007812500000000111,0.0015625000000000222,0.0007812499999999972,0.0015625000000000083
5.0,0.8825886845588684,0.0,0.0,0.0007812500000000042,0.002343749999999978
4.0,0.8181990385055542,0.002343749999999978,0.0015625000000000222,0.0,0.0023437499999999917
4.0,0.8105606436729431,0.0007812499999999556,0.0007812500000000111,0.003124999999999989,0.0015625000000000222
3.0,0.9191997647285461,0.0007812500000000111,0.0007812500000000666,0.0015624999999999944,0.0007812500000000111
4.0,0.8052460551261902,0.0023437500000000333,0.0,0.0,0.0007812499999999972
1.0,0.9385038018226624,0.0,0.0007812499999999556,0.0015625000000000083,0.0015624999999999944
2.0,0.9066934585571289,0.0007812499999999556,0.0,0.0015625000000000014,0.002343749999999978
3.0,0.9638104438781738,0.0007812499999999556,0.0,0.0007812499999999972,0.003124999999999989
5.0,0.9493367075920105,0.0015625000000000222,0.002343749999999978,0.0054687499999999944,0.0
3.0,0.8991538286209106,0.0007812500000000111,0.0,0.0015625000000000014,0.004687500000000011
1.0,0.9127746224403381,0.002343749999999978,0.002343749999999978,0.0031250000000000028,0.0015624999999999944
2.0,0.8793110251426697,0.0007812499999999556,0.0015624999999999667,0.0015624999999999944,0.014843749999999989
4.0,0.745414137840271,0.0007812500000000666,0.0015625000000000222,0.0,0.0
4.0,0.9314698576927185,0.0007812500000000111,0.0007812500000000666,0.0015624999999999944,0.0015624999999999667
4.0,0.862898588180542,0.0,0.0007812500000000111,0.0015625000000000014,0.0015625000000000083
5.0,0.8712786436080933,0.0015624999999999112,0.0,0.0007812499999999972,0.0007812500000000111
0.0,0.9215813875198364,0.0007812499999999972,0.0,0.0015624999999999944,0.003124999999999989
4.0,0.8811359405517578,0.0007812500000000666,0.0007812500000000111,0.0007812499999999972,0.0007812499999999833
3.0,0.8924629092216492,0.0007812500000000111,0.0015624999999999112,0.003906250000000007,0.0054687499999999944
3.0,0.9634476900100708,0.002343749999999978,0.002343749999999978,0.0007812500000000111,0.0007812499999999833
3.0,0.9554926156997681,0.0015625000000000222,0.0007812499999999556,0.0015624999999999944,0.0015624999999999667
1.0,0.9106205105781555,0.0007812500000000666,0.0015624999999999667,0.00390625,0.003124999999999989
2.0,0.8895319104194641,0.0007812500000000666,0.0015625000000000222,0.0015624999999999944,0.0007812499999999972
3.0,0.9593193531036377,0.0007812499999999556,0.0015625000000000222,0.0015624999999999944,0.002343749999999978
1.0,0.9241703152656555,0.0015624999999999112,0.0,0.00390625,0.00390625
2.0,0.8676007986068726,0.0007812499999999556,0.002343749999999978,0.004687499999999997,0.0007812500000000111
3.0,0.89468914270401,0.0015625000000000222,0.002343749999999978,0.0023437499999999986,0.0015625000000000222
0.0,0.982367753982544,0.0,0.0,0.0,0.0
3.0,0.9261937141418457,0.003124999999999989,0.0,0.0007812500000000111,0.0031250000000000167
5.0,0.912499725818634,0.0007812499999999556,0.007031250000000044,0.0,0.010937499999999989
5.0,0.8547912836074829,0.0007812500000000666,0.0015625000000000222,0.00390625,0.0023437500000000056
3.0,0.9393600225448608,0.0015624999999999667,0.0015625000000000222,0.003124999999999989,0.0023437500000000056
0.0,0.974543035030365,0.0015624999999999667,0.0,0.0015624999999999944,0.0023437500000000056
3.0,0.9185729026794434,0.0,0.0007812499999999556,0.0007812500000000042,0.0007812499999999972
